id,student_id,exam_id,scores,is_makeup,submitted_by,submitted_at
52,S2025018,EXAM1,75|94|82|68|60,false,system,2026-06-06 16:14:29
53,S2025019,EXAM1,138|148|145|89|99,false,system,2026-06-06 16:14:29
54,S2025020,EXAM1,73|61|81|46|38,false,system,2026-06-06 16:14:29
55,S2025021,EXAM1,97|117|105|83|75,false,system,2026-06-06 16:14:29
56,S2026017,EXAM1,123|142|130|79|92,false,system,2026-06-06 16:14:29
57,S2026018,EXAM1,96|84|103|61|53,false,system,2026-06-06 16:14:29
58,S2026019,EXAM1,127|147|135|99|95,false,system,2026-06-06 16:14:29
59,S2026020,EXAM1,63|82|70|39|52,false,system,2026-06-06 16:14:29
60,S2026021,EXAM1,118|106|126|76|68,false,system,2026-06-06 16:14:29
61,S2026022,EXAM1,112|132|120|93|85,false,system,2026-06-06 16:14:29
62,S2026023,EXAM1,85|105|93|54|67,false,system,2026-06-06 16:14:29
63,S2026024,EXAM1,148|136|148|96|88,false,system,2026-06-06 16:14:29
64,S2026025,EXAM1,97|117|105|83|75,false,system,2026-06-06 16:14:29
65,S2026026,EXAM1,63|82|70|39|52,false,system,2026-06-06 16:14:29
66,S2024001,EXAM2,148|136|124|96|88|99|93,false,system,2026-06-06 16:14:29
67,S2024002,EXAM2,112|132|120|72|85|77|90,false,system,2026-06-06 16:14:29
68,S2024003,EXAM2,108|96|115|69|82|74|66,false,system,2026-06-06 16:14:29
69,S2024004,EXAM2,96|84|72|61|53|66|58,false,system,2026-06-06 16:14:29
70,S2024005,EXAM2,52|72|60|32|45|37|50,false,system,2026-06-06 16:14:29
71,S2024006,EXAM2,138|126|145|89|99|94|86,false,system,2026-06-06 16:14:29
72,S2024007,EXAM2,133|121|109|86|78|91|83,false,system,2026-06-06 16:14:29
73,S2024008,EXAM2,97|117|105|62|75|67|80,false,system,2026-06-06 16:14:29
74,S2024009,EXAM2,138|126|145|89|99|94|86,false,system,2026-06-06 16:14:29
75,S2024010,EXAM2,133|121|109|86|78|91|83,false,system,2026-06-06 16:14:29
76,S2024011,EXAM2,97|117|105|62|75|67|80,false,system,2026-06-06 16:14:29
77,S2024012,EXAM2,85|73|93|54|67|59|51,false,system,2026-06-06 16:14:29
78,S2024013,EXAM2,73|61|49|46|38|51|43,false,system,2026-06-06 16:14:29
79,S2024014,EXAM2,127|147|135|82|95|87|99,false,system,2026-06-06 16:14:29
80,S2024015,EXAM2,123|111|130|79|92|84|76,false,system,2026-06-06 16:14:29
81,S2024016,EXAM2,118|106|94|76|68|81|73,false,system,2026-06-06 16:14:29
82,S2024017,EXAM2,127|147|135|82|95|87|99,false,system,2026-06-06 16:14:29
83,S2024018,EXAM2,123|111|130|79|92|84|76,false,system,2026-06-06 16:14:29
84,S2025001,EXAM2,148|136|124|96|88|99|93,false,system,2026-06-06 16:14:29
85,S2025002,EXAM2,112|132|120|72|85|77|90,false,system,2026-06-06 16:14:29
86,S2025003,EXAM2,108|96|115|69|82|74|66,false,system,2026-06-06 16:14:29
87,S2025004,EXAM2,96|84|72|61|53|66|58,false,system,2026-06-06 16:14:29
88,S2025005,EXAM2,52|72|60|32|45|37|50,false,system,2026-06-06 16:14:29
89,S2025006,EXAM2,138|126|145|89|99|94|86,false,system,2026-06-06 16:14:29
90,S2025007,EXAM2,133|121|109|86|78|91|83,false,system,2026-06-06 16:14:29
91,S2025008,EXAM2,97|117|105|62|75|67|80,false,system,2026-06-06 16:14:29
92,S2025009,EXAM2,85|73|93|54|67|59|51,false,system,2026-06-06 16:14:29
93,S2025010,EXAM2,73|61|49|46|38|51|43,false,system,2026-06-06 16:14:29
94,S2025011,EXAM2,127|147|135|82|95|87|99,false,system,2026-06-06 16:14:29
95,S2025012,EXAM2,123|111|130|79|92|84|76,false,system,2026-06-06 16:14:29
96,S2025013,EXAM2,118|106|94|76|68|81|73,false,system,2026-06-06 16:14:29
97,S2025014,EXAM2,75|94|82|47|60|52|65,false,system,2026-06-06 16:14:29
98,S2025015,EXAM2,63|51|70|39|52|44|36,false,system,2026-06-06 16:14:29
99,S2026001,EXAM2,148|136|124|96|88|99|93,false,system,2026-06-06 16:14:29
100,S2026002,EXAM2,112|132|120|72|85|77|90,false,system,2026-06-06 16:14:29
101,S2026003,EXAM2,108|96|115|69|82|74|66,false,system,2026-06-06 16:14:29
102,S2026004,EXAM2,96|84|72|61|53|66|58,false,system,2026-06-06 16:14:29
103,S2026005,EXAM2,52|72|60|32|45|37|50,false,system,2026-06-06 16:14:29
104,S2026006,EXAM2,138|126|145|89|99|94|86,false,system,2026-06-06 16:14:29
105,S2026007,EXAM2,133|121|109|86|78|91|83,false,system,2026-06-06 16:14:29
106,S2026008,EXAM2,97|117|105|62|75|67|80,false,system,2026-06-06 16:14:29
107,S2026009,EXAM2,85|73|93|54|67|59|51,false,system,2026-06-06 16:14:29
108,S2026010,EXAM2,148|136|124|96|88|99|93,false,system,2026-06-06 16:14:29
109,S2026011,EXAM2,112|132|120|72|85|77|90,false,system,2026-06-06 16:14:29
110,S2026012,EXAM2,108|96|115|69|82|74|66,false,system,2026-06-06 16:14:29
111,S2026013,EXAM2,96|84|72|61|53|66|58,false,system,2026-06-06 16:14:29
112,S2026014,EXAM2,52|72|60|32|45|37|50,false,system,2026-06-06 16:14:29
113,S2026015,EXAM2,138|126|145|89|99|94|86,false,system,2026-06-06 16:14:29
114,S2026016,EXAM2,133|121|109|86|78|91|83,false,system,2026-06-06 16:14:29
115,S2025016,EXAM2,97|117|105|62|75|67|80,false,system,2026-06-06 16:14:29
116,S2025017,EXAM2,123|111|130|79|92|84|76,false,system,2026-06-06 16:14:29
117,S2025018,EXAM2,96|84|72|61|53|66|58,false,system,2026-06-06 16:14:29
118,S2025019,EXAM2,127|147|135|82|95|87|99,false,system,2026-06-06 16:14:29
119,S2025020,EXAM2,63|51|70|39|52|44|36,false,system,2026-06-06 16:14:29
120,S2025021,EXAM2,118|106|94|76|68|81|73,false,system,2026-06-06 16:14:29
121,S2026017,EXAM2,112|132|120|72|85|77|90,false,system,2026-06-06 16:14:29
122,S2026018,EXAM2,85|73|93|54|67|59|51,false,system,2026-06-06 16:14:29
123,S2026019,EXAM2,148|136|124|96|88|99|93,false,system,2026-06-06 16:14:29
124,S2026020,EXAM2,52|72|60|32|45|37|50,false,system,2026-06-06 16:14:29
125,S2026021,EXAM2,108|96|115|69|82|74|66,false,system,2026-06-06 16:14:29
126,S2026022,EXAM2,133|121|109|86|78|91|83,false,system,2026-06-06 16:14:29
127,S2026023,EXAM2,75|94|82|47|60|52|65,false,system,2026-06-06 16:14:29
128,S2026024,EXAM2,138|126|145|89|99|94|86,false,system,2026-06-06 16:14:29
129,S2026025,EXAM2,118|106|94|76|68|81|73,false,system,2026-06-06 16:14:29
130,S2026026,EXAM2,52|72|60|32|45|37|50,false,system,2026-06-06 16:14:29
131,S2024001,EXAM3,138|126|145|89|81|94|86|99|91,false,system,2026-06-06 16:14:29
132,S2024002,EXAM3,133|121|109|86|78|70|83|75|88,false,system,2026-06-06 16:14:29
133,S2024003,EXAM3,97|117|105|62|75|67|59|72|64,false,system,2026-06-06 16:14:29
134,S2024004,EXAM3,85|73|93|54|46|59|51|64|56,false,system,2026-06-06 16:14:29
135,S2024005,EXAM3,73|61|49|46|38|30|43|35|48,false,system,2026-06-06 16:14:29
136,S2024006,EXAM3,127|147|135|82|95|87|79|92|84,false,system,2026-06-06 16:14:29
137,S2024007,EXAM3,123|111|130|79|71|84|76|89|81,false,system,2026-06-06 16:14:29
138,S2024008,EXAM3,118|106|94|76|68|60|73|65|78,false,system,2026-06-06 16:14:29
139,S2024009,EXAM3,127|147|135|82|95|87|79|92|84,false,system,2026-06-06 16:14:29
140,S2024010,EXAM3,123|111|130|79|71|84|76|89|81,false,system,2026-06-06 16:14:29
141,S2024011,EXAM3,118|106|94|76|68|60|73|65|78,false,system,2026-06-06 16:14:29
142,S2024012,EXAM3,75|94|82|47|60|52|44|57|49,false,system,2026-06-06 16:14:29
143,S2024013,EXAM3,63|51|70|39|31|44|36|49|41,false,system,2026-06-06 16:14:29
144,S2024014,EXAM3,148|136|124|96|88|80|93|85|98,false,system,2026-06-06 16:14:29
145,S2024015,EXAM3,112|132|120|72|85|77|69|82|74,false,system,2026-06-06 16:14:29
146,S2024016,EXAM3,108|96|115|69|61|74|66|79|71,false,system,2026-06-06 16:14:29
147,S2024017,EXAM3,148|136|124|96|88|80|93|85|98,false,system,2026-06-06 16:14:29
148,S2024018,EXAM3,112|132|120|72|85|77|69|82|74,false,system,2026-06-06 16:14:29
149,S2025001,EXAM3,138|126|145|89|81|94|86|99|91,false,system,2026-06-06 16:14:29
150,S2025002,EXAM3,133|121|109|86|78|70|83|75|88,false,system,2026-06-06 16:14:29
151,S2025003,EXAM3,97|117|105|62|75|67|59|72|64,false,system,2026-06-06 16:14:29
152,S2025004,EXAM3,85|73|93|54|46|59|51|64|56,false,system,2026-06-06 16:14:29
153,S2025005,EXAM3,73|61|49|46|38|30|43|35|48,false,system,2026-06-06 16:14:29
154,S2025006,EXAM3,127|147|135|82|95|87|79|92|84,false,system,2026-06-06 16:14:29
155,S2025007,EXAM3,123|111|130|79|71|84|76|89|81,false,system,2026-06-06 16:14:29
156,S2025008,EXAM3,118|106|94|76|68|60|73|65|78,false,system,2026-06-06 16:14:29
157,S2025009,EXAM3,75|94|82|47|60|52|44|57|49,false,system,2026-06-06 16:14:29
158,S2025010,EXAM3,63|51|70|39|31|44|36|49|41,false,system,2026-06-06 16:14:29
159,S2025011,EXAM3,148|136|124|96|88|80|93|85|98,false,system,2026-06-06 16:14:29
160,S2025012,EXAM3,112|132|120|72|85|77|69|82|74,false,system,2026-06-06 16:14:29
161,S2025013,EXAM3,108|96|115|69|61|74|66|79|71,false,system,2026-06-06 16:14:29
162,S2025014,EXAM3,96|84|72|61|53|45|58|50|63,false,system,2026-06-06 16:14:29
163,S2025015,EXAM3,52|72|60|32|45|37|29|42|34,false,system,2026-06-06 16:14:29
164,S2026001,EXAM3,138|126|145|89|81|94|86|99|91,false,system,2026-06-06 16:14:29
165,S2026002,EXAM3,133|121|109|86|78|70|83|75|88,false,system,2026-06-06 16:14:29
166,S2026003,EXAM3,97|117|105|62|75|67|59|72|64,false,system,2026-06-06 16:14:29
167,S2026004,EXAM3,85|73|93|54|46|59|51|64|56,false,system,2026-06-06 16:14:29
168,S2026005,EXAM3,73|61|49|46|38|30|43|35|48,false,system,2026-06-06 16:14:29
169,S2026006,EXAM3,127|147|135|82|95|87|79|92|84,false,system,2026-06-06 16:14:29
170,S2026007,EXAM3,123|111|130|79|71|84|76|89|81,false,system,2026-06-06 16:14:29
171,S2026008,EXAM3,118|106|94|76|68|60|73|65|78,false,system,2026-06-06 16:14:29
172,S2026009,EXAM3,75|94|82|47|60|52|44|57|49,false,system,2026-06-06 16:14:29
173,S2026010,EXAM3,138|126|145|89|81|94|86|99|91,false,system,2026-06-06 16:14:29
174,S2026011,EXAM3,133|121|109|86|78|70|83|75|88,false,system,2026-06-06 16:14:29
175,S2026012,EXAM3,97|117|105|62|75|67|59|72|64,false,system,2026-06-06 16:14:29
176,S2026013,EXAM3,85|73|93|54|46|59|51|64|56,false,system,2026-06-06 16:14:29
177,S2026014,EXAM3,73|61|49|46|38|30|43|35|48,false,system,2026-06-06 16:14:29
178,S2026015,EXAM3,127|147|135|82|95|87|79|92|84,false,system,2026-06-06 16:14:29
179,S2026016,EXAM3,123|111|130|79|71|84|76|89|81,false,system,2026-06-06 16:14:29
180,S2025016,EXAM3,118|106|94|76|68|60|73|65|78,false,system,2026-06-06 16:14:29
181,S2025017,EXAM3,112|132|120|72|85|77|69|82|74,false,system,2026-06-06 16:14:29
182,S2025018,EXAM3,85|73|93|54|46|59|51|64|56,false,system,2026-06-06 16:14:29
183,S2025019,EXAM3,148|136|124|96|88|80|93|85|98,false,system,2026-06-06 16:14:29
184,S2025020,EXAM3,52|72|60|32|45|37|29|42|34,false,system,2026-06-06 16:14:29
185,S2025021,EXAM3,108|96|115|69|61|74|66|79|71,false,system,2026-06-06 16:14:29
186,S2026017,EXAM3,133|121|109|86|78|70|83|75|88,false,system,2026-06-06 16:14:29
187,S2026018,EXAM3,75|94|82|47|60|52|44|57|49,false,system,2026-06-06 16:14:29
188,S2026019,EXAM3,138|126|145|89|81|94|86|99|91,false,system,2026-06-06 16:14:29
189,S2026020,EXAM3,73|61|49|46|38|30|43|35|48,false,system,2026-06-06 16:14:29
190,S2026021,EXAM3,97|117|105|62|75|67|59|72|64,false,system,2026-06-06 16:14:29
191,S2026022,EXAM3,123|111|130|79|71|84|76|89|81,false,system,2026-06-06 16:14:29
192,S2026023,EXAM3,96|84|72|61|53|45|58|50|63,false,system,2026-06-06 16:14:29
193,S2026024,EXAM3,127|147|135|82|95|87|79|92|84,false,system,2026-06-06 16:14:29
194,S2026025,EXAM3,108|96|115|69|61|74|66|79|71,false,system,2026-06-06 16:14:29
195,S2026026,EXAM3,73|61|49|46|38|30|43|35|48,false,system,2026-06-06 16:14:29
